city,区/市/县/旗,基站标识eNodeBID,小区标识（CellID）,k,基站中文名,扇区中文名,longitude,latitude,站点类型,设备厂家,扇区覆盖区域类型,农村/城区大类,物理小区标识(PCI),TAC,频段指示,天线方位角（度）,数据最近更新日期,id,tf, 
新余市,渝水区,471856,5,471856_5,XY_HF_XD_新余市坳上村B01$新余学院X1GX_S,XY_HF_S_XD_新余学院学生公寓$5栋学生公寓4F弱电2.1GCA1-5,114.995,27.8626,室分,华为,市区,城区,397,29472,1,0,2017/9/29 0:00,101380,城市, 
新余市,渝水区,471856,54,471856_54,XY_HF_XD_新余市坳上村B01$新余学院X1GX_S,XY_HF_S_XD_新余学院学生公寓$6栋学生公寓4F弱电1.8GCA6-12,114.995,27.863,室分,华为,市区,城区,398,29472,3,0,2017/9/29 0:00,101381,城市, 
新余市,渝水区,471856,6,471856_6,XY_HF_XD_新余市坳上村B01$新余学院X1GX_S,XY_HF_S_XD_新余学院学生公寓$6栋学生公寓4F弱电2.1GCA6-6,114.995,27.863,室分,华为,市区,城区,398,29472,1,0,2017/9/29 0:00,101382,城市, 
新余市,渝水区,471861,1,471861_1,XY_HF_XD_新余市梅园B04$新余学院一实验楼X1GX_S,XY_HF_S_XD_新余学院训练馆$训练馆1F弱电井-1,114.994,27.8585,室分,华为,市区,城区,351,29472,1,0,2017/9/29 0:00,101383,城市, 
新余市,渝水区,471857,49,471857_49,XY_HF_XD_新余市坳上村B02$新余学院X1GX_S,XY_HF_S_XD_新余学院医护楼1栋2栋$1栋3F弱电1.8GCA1-4,114.994,27.8624,室分,华为,市区,城区,358,29472,3,0,2017/9/29 0:00,101384,城市, 
新余市,渝水区,471857,2,471857_2,XY_HF_XD_新余市坳上村B02$新余学院X1GX_S,XY_HF_S_XD_新余学院医护楼1栋2栋$1栋3F弱电2.1GCA1-2,114.995,27.8606,室分,华为,市区,城区,358,29472,1,0,2017/9/29 0:00,101385,城市, 
新余市,渝水区,471857,50,471857_50,XY_HF_XD_新余市坳上村B02$新余学院X1GX_S,XY_HF_S_XD_新余学院医护楼3栋楼$3栋1F弱电1.8GCA2-5,114.994,27.8624,室分,华为,市区,城区,359,29472,3,0,2017/9/29 0:00,101386,城市, 
新余市,渝水区,471857,3,471857_3,XY_HF_XD_新余市坳上村B02$新余学院X1GX_S,XY_HF_S_XD_新余学院医护楼3栋楼$3栋1F弱电2.1GCA2-3,114.995,27.8602,室分,华为,市区,城区,359,29472,1,0,2017/9/29 0:00,101387,城市, 
新余市,渝水区,471863,1,471863_1,XY_HF_XD_新余市梅园B06$新余学院艺术楼X1GX_S,XY_HF_S_XD_新余学院艺术楼AB栋$A栋2F弱电井-1,114.99,27.8633,室分,华为,市区,城区,390,29472,1,0,2017/9/29 0:00,101388,城市, 
新余市,渝水区,471863,2,471863_2,XY_HF_XD_新余市梅园B06$新余学院艺术楼X1GX_S,XY_HF_S_XD_新余学院艺术楼C栋$艺术楼C栋2F弱电-2,114.993,27.8603,室分,华为,市区,城区,391,29472,1,0,2017/9/29 0:00,101389,城市, 
新余市,渝水区,471860,2,471860_2,XY_HF_XD_新余市梅园B03$新余学院主教学楼X1GX_S,XY_HF_S_XD_新余学院主教楼A及附东楼$A栋3F弱电-2,114.991,27.8588,室分,华为,市区,城区,379,29472,1,0,2017/9/29 0:00,101390,城市, 
新余市,渝水区,471860,3,471860_3,XY_HF_XD_新余市梅园B03$新余学院主教学楼X1GX_S,XY_HF_S_XD_新余学院主教楼B及附西楼$A栋3F弱电-3,114.99,27.8588,室分,华为,市区,城区,380,29472,1,0,2017/9/29 0:00,101391,城市, 
新余市,渝水区,471860,4,471860_4,XY_HF_XD_新余市梅园B03$新余学院主教学楼X1GX_S,XY_HF_S_XD_新余学院主教学楼C栋$主教C栋3F弱电-4,114.991,27.8595,室分,华为,市区,城区,400,29472,1,0,2017/9/29 0:00,101392,城市, 
新余市,渝水区,471860,5,471860_5,XY_HF_XD_新余市梅园B03$新余学院主教学楼X1GX_S,XY_HF_S_XD_新余学院主教学楼D栋$主教D栋3F弱电-5,114.99,27.8595,室分,华为,市区,城区,401,29472,1,0,2017/9/29 0:00,101393,城市, 
新余市,渝水区,472060,1,472060_1,XY_HF_XD_新余市666局B27$信达丽城X1CD_S,XY_HF_S_XD_信达丽城$12栋1单元2楼电井-1,114.930039,27.837945,室分,华为,市区,城区,342,29452,1,0,2017/9/29 0:00,101394,城市, 
新余市,渝水区,472060,2,472060_2,XY_HF_XD_新余市666局B27$信达丽城X1CD_S,XY_HF_S_XD_信达丽城$12栋2单元2楼电井-2,114.930039,27.837945,室分,华为,市区,城区,381,29452,1,0,2017/9/29 0:00,101395,城市, 
新余市,渝水区,472060,3,472060_3,XY_HF_XD_新余市666局B27$信达丽城X1CD_S,XY_HF_S_XD_信达丽城$12栋3单元2楼电井-3,114.930039,27.837945,室分,华为,市区,城区,394,29452,1,0,2017/9/29 0:00,101396,城市, 
新余市,渝水区,472060,4,472060_4,XY_HF_XD_新余市666局B27$信达丽城X1CD_S,XY_HF_S_XD_信达丽城$13栋1单元2楼电井-4,114.930039,27.837945,室分,华为,市区,城区,401,29452,1,0,2017/9/29 0:00,101397,城市, 
新余市,渝水区,472060,5,472060_5,XY_HF_XD_新余市666局B27$信达丽城X1CD_S,XY_HF_S_XD_信达丽城$13栋2单元2楼电井-5,114.930039,27.837945,室分,华为,市区,城区,440,29452,1,0,2017/9/29 0:00,101398,城市, 
新余市,渝水区,472060,6,472060_6,XY_HF_XD_新余市666局B27$信达丽城X1CD_S,XY_HF_S_XD_信达丽城$13栋3单元2楼电井-6,114.930039,27.837945,室分,华为,市区,城区,444,29452,1,0,2017/9/29 0:00,101399,城市, 
新余市,渝水区,471851,5,471851_5,XY_HF_XD_新余市634局B01$德鑫花园X1CX_S,XY_HF_S_XD_幸福时光$7栋1单元3F弱电井-5,114.90409,27.817619,室分,华为,市区,城区,339,29454,1,0,2017/9/29 0:00,101400,城市, 
新余市,渝水区,471851,6,471851_6,XY_HF_XD_新余市634局B01$德鑫花园X1CX_S,XY_HF_S_XD_幸福时光$8栋1单元B1F挂墙-6,114.90409,27.817619,室分,华为,市区,城区,368,29454,1,0,2017/9/29 0:00,101401,城市, 
新余市,渝水区,471851,1,471851_1,XY_HF_XD_新余市634局B01$德鑫花园X1CX_S,XY_HF_S_XD_幸福时光$9栋1单元8层弱电井-1,114.90409,27.817619,室分,华为,市区,城区,394,29454,1,0,2017/9/29 0:00,101402,城市, 
新余市,渝水区,471851,2,471851_2,XY_HF_XD_新余市634局B01$德鑫花园X1CX_S,XY_HF_S_XD_幸福时光$9栋2单元8F弱电井-2,114.90409,27.817619,室分,华为,市区,城区,350,29454,1,0,2017/9/29 0:00,101403,城市, 
新余市,渝水区,471802,1,471802_1,XY_HF_XD_新余市分宜电厂B01$仰森江畔X1CD_S,XY_HF_S_XD_仰森江畔$1栋2单元地下室弱电井-1,114.92194,27.847222,室分,华为,市区,城区,302,29449,1,0,2017/9/29 0:00,101404,城市, 
新余市,渝水区,471802,2,471802_2,XY_HF_XD_新余市分宜电厂B01$仰森江畔X1CD_S,XY_HF_S_XD_仰森江畔$1栋3单元地下室弱电井-2,114.92194,27.847222,室分,华为,市区,城区,300,29449,1,0,2017/9/29 0:00,101405,城市, 
新余市,渝水区,471802,3,471802_3,XY_HF_XD_新余市分宜电厂B01$仰森江畔X1CD_S,XY_HF_S_XD_仰森江畔$2栋1单元地下室弱电井-3,114.92194,27.847222,室分,华为,市区,城区,301,29449,1,0,2017/9/29 0:00,101406,城市, 
新余市,渝水区,471802,4,471802_4,XY_HF_XD_新余市分宜电厂B01$仰森江畔X1CD_S,XY_HF_S_XD_仰森江畔$2栋4单元地下室弱电井-4,114.92194,27.847222,室分,华为,市区,城区,323,29449,1,0,2017/9/29 0:00,101407,城市, 
新余市,渝水区,471802,5,471802_5,XY_HF_XD_新余市分宜电厂B01$仰森江畔X1CD_S,XY_HF_S_XD_仰森江畔$3栋1单元7层弱电井-5,114.92194,27.847222,室分,华为,市区,城区,321,29449,1,0,2017/9/29 0:00,101408,城市, 
新余市,渝水区,471802,6,471802_6,XY_HF_XD_新余市分宜电厂B01$仰森江畔X1CD_S,XY_HF_S_XD_仰森江畔$3栋2单元6层弱电井-6,114.92194,27.847222,室分,华为,市区,城区,322,29449,1,0,2017/9/29 0:00,101409,城市, 
新余市,渝水区,471826,3,471826_3,XY_HF_XD_新余市622局B12$新海鹰宾馆X1CN_S,XY_HF_S_XD_仰天皇厨$3F弱电间-3,114.92953,27.804684,室分,华为,市区,城区,347,29459,1,0,2017/9/29 0:00,101410,城市, 
新余市,渝水区,471783,1,471783_1,XY_HF_XD_新余市分宜电厂B23$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$10栋12F弱电井-1,114.94882,27.83879,室分,华为,市区,城区,315,29451,1,0,2017/9/29 0:00,101411,城市, 
新余市,渝水区,471783,3,471783_3,XY_HF_XD_新余市分宜电厂B23$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$11栋东单元10F弱电井-3,114.94882,27.83879,室分,华为,市区,城区,317,29451,1,0,2017/9/29 0:00,101412,城市, 
新余市,渝水区,471783,4,471783_4,XY_HF_XD_新余市分宜电厂B23$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$11栋西单元11F弱电井-4,114.94882,27.83879,室分,华为,市区,城区,420,29451,1,0,2017/9/29 0:00,101413,城市, 
新余市,渝水区,471783,2,471783_2,XY_HF_XD_新余市分宜电厂B23$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$12栋12F弱电井-2,114.94882,27.83879,室分,华为,市区,城区,316,29451,1,0,2017/9/29 0:00,101414,城市, 
新余市,渝水区,471783,5,471783_5,XY_HF_XD_新余市分宜电厂B23$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$13栋13F弱电井-5,114.94882,27.83879,室分,华为,市区,城区,421,29451,1,0,2017/9/29 0:00,101415,城市, 
新余市,渝水区,471783,6,471783_6,XY_HF_XD_新余市分宜电厂B23$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$13栋2F弱电井-6,114.94882,27.83879,室分,华为,市区,城区,422,29451,1,0,2017/9/29 0:00,101416,城市, 
新余市,渝水区,471782,1,471782_1,XY_HF_XD_新余市分宜电厂B22$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$7栋1单元13F-1,114.94882,27.83879,室分,华为,市区,城区,411,29451,1,0,2017/9/29 0:00,101417,城市, 
新余市,渝水区,471782,2,471782_2,XY_HF_XD_新余市分宜电厂B22$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$7栋2单元13F-2,114.94882,27.83879,室分,华为,市区,城区,412,29451,1,0,2017/9/29 0:00,101418,城市, 
新余市,渝水区,471782,5,471782_5,XY_HF_XD_新余市分宜电厂B22$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$8栋1单元13F-5,114.94882,27.83879,室分,华为,市区,城区,358,29451,1,0,2017/9/29 0:00,101419,城市, 
新余市,渝水区,471782,4,471782_4,XY_HF_XD_新余市分宜电厂B22$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$8栋2单元13F-4,114.94882,27.83879,室分,华为,市区,城区,357,29451,1,0,2017/9/29 0:00,101420,城市, 
新余市,渝水区,471782,3,471782_3,XY_HF_XD_新余市分宜电厂B22$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$8栋3单元11F-3,114.94882,27.83879,室分,华为,市区,城区,413,29451,1,0,2017/9/29 0:00,101421,城市, 
新余市,渝水区,471782,6,471782_6,XY_HF_XD_新余市分宜电厂B22$一水天城二期X1XG_S,XY_HF_S_XD_一水天城二期$9栋12F弱电井-6,114.94882,27.83879,室分,华为,市区,城区,359,29451,1,0,2017/9/29 0:00,101422,城市, 
新余市,渝水区,471853,3,471853_3,XY_HF_XD_新余市644局B04$审计局X1CB_S,XY_HF_S_XD_一水天城一期$3栋西单元B1F弱电井-3,114.94882,27.83879,室分,华为,市区,城区,408,29464,1,0,2017/9/29 0:00,101423,城市, 
新余市,渝水区,471853,4,471853_4,XY_HF_XD_新余市644局B04$审计局X1CB_S,XY_HF_S_XD_一水天城一期$5栋B1F弱电井旁-4,114.94882,27.83879,室分,华为,市区,城区,403,29464,1,0,2017/9/29 0:00,101424,城市, 
新余市,渝水区,471853,5,471853_5,XY_HF_XD_新余市644局B04$审计局X1CB_S,XY_HF_S_XD_一水天城一期$6栋2单元B1F弱电井-5,114.94882,27.83879,室分,华为,市区,城区,399,29464,1,0,2017/9/29 0:00,101425,城市, 
新余市,渝水区,471853,6,471853_6,XY_HF_XD_新余市644局B04$审计局X1CB_S,XY_HF_S_XD_一水天城一期$6栋3单元B1F弱电井-6,114.94882,27.83879,室分,华为,市区,城区,340,29464,1,0,2017/9/29 0:00,101426,城市, 
新余市,渝水区,471849,1,471849_1,XY_HF_XD_新余市裕江花园B01$洪客隆超市X1CN_S,XY_HF_S_XD_怡景华庭$14F弱电井-1,114.93361,27.810382,室分,华为,市区,城区,363,29468,1,0,2017/9/29 0:00,101427,城市, 
新余市,渝水区,471849,3,471849_3,XY_HF_XD_新余市裕江花园B01$洪客隆超市X1CN_S,XY_HF_S_XD_怡景华庭$B1F弱电井-3,114.92194,27.80861,室分,华为,市区,城区,300,29468,1,0,2017/9/29 0:00,101428,城市, 
新余市,渝水区,471844,1,471844_1,XY_HF_XD_新余市666局B11$颐养会所X1CD_S,XY_HF_S_XD_颐养会所1_2号楼$1栋楼11F弱电间-1,114.94055,27.824929,室分,华为,市区,城区,318,29466,1,0,2017/9/29 0:00,101429,城市, 
新余市,渝水区,471844,2,471844_2,XY_HF_XD_新余市666局B11$颐养会所X1CD_S,XY_HF_S_XD_颐养会所1_2号楼$1栋楼22F弱电间-2,114.94117,27.824672,室分,华为,市区,城区,319,29466,1,0,2017/9/29 0:00,101430,城市, 
新余市,渝水区,471844,3,471844_3,XY_HF_XD_新余市666局B11$颐养会所X1CD_S,XY_HF_S_XD_颐养会所1_2号楼$2栋楼22F弱电间-3,114.94117,27.824672,室分,华为,市区,城区,320,29466,1,0,2017/9/29 0:00,101431,城市, 
新余市,渝水区,471869,3,471869_3,XY_HF_XD_新余市分宜电厂B07$永盛国人资场X1CB_S,XY_HF_S_XD_永盛国际$13F弱电间-3,114.92181,27.83659,室分,华为,市区,城区,358,29464,1,0,2017/9/29 0:00,101432,城市, 
新余市,渝水区,471869,2,471869_2,XY_HF_XD_新余市分宜电厂B07$永盛国人资场X1CB_S,XY_HF_S_XD_永盛国际$5F弱电间-2,114.92181,27.83659,室分,华为,市区,城区,357,29464,1,0,2017/9/29 0:00,101433,城市, 
新余市,渝水区,471869,1,471869_1,XY_HF_XD_新余市分宜电厂B07$永盛国人资场X1CB_S,XY_HF_S_XD_永盛国际$BF弱电间-1,114.92181,27.83659,室分,华为,市区,城区,359,29464,1,0,2017/9/29 0:00,101434,城市, 
新余市,渝水区,471065,52,471065_52,XY_HF_XD_新余市分宜电厂$永盛国际BOOKX1CB_L,XY_HF_S_XD_永盛国际地下室BOOK北$X1CB-4,114.920077,27.837312,室分,华为,市区,城区,300,29464,3,0,2017/9/29 0:00,101435,城市, 
新余市,渝水区,472059,2,472059_2,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工教学楼$北教学楼北6F-2,114.890197,27.813841,室分,华为,市区,城区,322,29454,1,0,2017/9/29 0:00,101436,城市, 
新余市,渝水区,472059,3,472059_3,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工教学楼$北教学楼南6F-3,114.89135,27.813556,室分,华为,市区,城区,324,29454,1,0,2017/9/29 0:00,101437,城市, 
新余市,渝水区,472059,1,472059_1,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工教学楼$渝工1栋宿舍楼3F-1,114.889197,27.815344,室分,华为,市区,城区,317,29454,1,0,2017/9/29 0:00,101438,城市, 
新余市,渝水区,472059,15,472059_15,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工宿舍10栋5F弱电井-15,114.884639,27.813485,室分,华为,市区,城区,354,29454,1,0,2017/9/29 0:00,101439,城市, 
新余市,渝水区,472059,18,472059_18,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工宿舍11栋1F弱电井-18,114.884546,27.812975,室分,华为,市区,城区,397,29454,1,0,2017/9/29 0:00,101440,城市, 
新余市,渝水区,472056,4,472056_4,XY_HF_XD_新余市渝仙花园$渝工宿舍楼X1CX_S,XY_HF_S_XD_渝工宿舍11栋1F弱电井-4,114.88906,27.815651,室分,华为,市区,城区,397,29454,1,0,2017/9/29 0:00,101441,城市, 
新余市,渝水区,472059,17,472059_17,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工宿舍12栋1F弱电井-17,114.883603,27.813795,室分,华为,市区,城区,336,29454,1,0,2017/9/29 0:00,101442,城市, 
新余市,渝水区,472056,2,472056_2,XY_HF_XD_新余市渝仙花园$渝工宿舍楼X1CX_S,XY_HF_S_XD_渝工宿舍12栋1F弱电井-2,114.88906,27.815651,室分,华为,市区,城区,336,29454,1,0,2017/9/29 0:00,101443,城市, 
新余市,渝水区,472056,1,472056_1,XY_HF_XD_新余市渝仙花园$渝工宿舍楼X1CX_S,XY_HF_S_XD_渝工宿舍13栋1F弱电井-1,114.88906,27.815651,室分,华为,市区,城区,316,29454,1,0,2017/9/29 0:00,101444,城市, 
新余市,渝水区,472056,3,472056_3,XY_HF_XD_新余市渝仙花园$渝工宿舍楼X1CX_S,XY_HF_S_XD_渝工宿舍2栋1F弱电井-3,114.88906,27.815651,室分,华为,市区,城区,304,29454,1,0,2017/9/29 0:00,101445,城市, 
新余市,渝水区,472059,11,472059_11,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工宿舍3栋1F弱电井-11,114.887553,27.814227,室分,华为,市区,城区,305,29454,1,0,2017/9/29 0:00,101446,城市, 
新余市,渝水区,472059,5,472059_5,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工宿舍4栋1F弱电井-5,114.89055,27.81385,室分,华为,市区,城区,306,29454,1,0,2017/9/29 0:00,101447,城市, 
新余市,渝水区,472059,8,472059_8,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工宿舍5栋1F弱电井-8,114.89055,27.81385,室分,华为,市区,城区,307,29454,1,0,2017/9/29 0:00,101448,城市, 
新余市,渝水区,472059,9,472059_9,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工宿舍6栋1F弱电井-9,114.887751,27.815545,室分,华为,市区,城区,308,29454,1,0,2017/9/29 0:00,101449,城市, 
新余市,渝水区,472059,10,472059_10,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工宿舍7栋1F弱电井-10,114.887552,27.815225,室分,华为,市区,城区,417,29454,1,0,2017/9/29 0:00,101450,城市, 
新余市,渝水区,472059,6,472059_6,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工宿舍8栋5F弱电井-6,114.883587,27.813281,室分,华为,市区,城区,405,29454,1,0,2017/9/29 0:00,101451,城市, 
新余市,渝水区,472059,16,472059_16,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工宿舍9栋1F弱电井-16,114.884671,27.813889,室分,华为,市区,城区,355,29454,1,0,2017/9/29 0:00,101452,城市, 
新余市,渝水区,472059,7,472059_7,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工宿舍9栋1F弱电井-7,114.884587,27.813881,室分,华为,市区,城区,355,29454,1,0,2017/9/29 0:00,101453,城市, 
新余市,渝水区,472059,14,472059_14,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工学院南教学楼A6楼-14,114.890437,27.811733,室分,华为,市区,城区,381,29454,1,0,2017/9/29 0:00,101454,城市, 
新余市,渝水区,472059,13,472059_13,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工学院南教学楼B6楼-13,114.890403,27.811413,室分,华为,市区,城区,395,29454,1,0,2017/9/29 0:00,101455,城市, 
新余市,渝水区,472059,4,472059_4,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工学院南教学楼C6楼-4,114.890167,27.811082,室分,华为,市区,城区,370,29454,1,0,2017/9/29 0:00,101456,城市, 
新余市,渝水区,472059,12,472059_12,XY_HF_XD_新余市渝仙花园$渝工教学楼北X1CX_S,XY_HF_S_XD_渝工学院南教学楼D6楼-12,114.890124,27.81079,室分,华为,市区,城区,300,29454,1,0,2017/9/29 0:00,101457,城市, 
新余市,渝水区,471819,2,471819_2,XY_HF_XD_新余市622局B05$腾达电器X1CN_S,XY_HF_S_XD_渝水电脑城$1楼配电间-2,114.94106,27.802335,室分,华为,市区,城区,367,29468,1,0,2017/9/29 0:00,101458,城市, 
新余市,渝水区,471826,2,471826_2,XY_HF_XD_新余市622局B12$新海鹰宾馆X1CN_S,XY_HF_S_XD_悦华风尚酒店$4F布草间-2,114.93872,27.812542,室分,华为,市区,城区,346,29459,1,0,2017/9/29 0:00,101459,城市, 
新余市,渝水区,471809,2,471809_2,XY_HF_XD_新余市644局B02$北湖名门世家X1CB_S,XY_HF_S_XD_悦华商务酒店$5楼弱电井-2,114.91746,27.823273,室分,华为,市区,城区,334,29457,1,0,2017/9/29 0:00,101460,城市, 
新余市,渝水区,471876,5,471876_5,XY_HF_XD_新余市聚龙花园B02$恒雅苑质监局X1CD_S,XY_HF_S_XD_质量技术监督局$1F弱电井内-5,114.95069,27.834399,室分,华为,市区,城区,321,29448,1,0,2017/9/29 0:00,101461,城市, 
新余市,渝水区,471895,1,471895_1,XY_HF_XD_新余市分宜电厂B15$紫金城X1CB_S,XY_HF_S_XD_紫金城$2栋BIF弱电井内-1,114.92362,27.83731,室分,华为,市区,城区,372,29452,1,0,2017/9/29 0:00,101462,城市, 
新余市,渝水区,471895,2,471895_2,XY_HF_XD_新余市分宜电厂B15$紫金城X1CB_S,XY_HF_S_XD_紫金城$3A栋1单元BIF弱电井内-2,114.92362,27.83731,室分,华为,市区,城区,373,29452,1,0,2017/9/29 0:00,101463,城市, 
新余市,渝水区,471895,3,471895_3,XY_HF_XD_新余市分宜电厂B15$紫金城X1CB_S,XY_HF_S_XD_紫金城$3A栋2单元BIF弱电井内-3,114.92362,27.83731,室分,华为,市区,城区,374,29452,1,0,2017/9/29 0:00,101464,城市, 
新余市,渝水区,471895,4,471895_4,XY_HF_XD_新余市分宜电厂B15$紫金城X1CB_S,XY_HF_S_XD_紫金城$5栋2单元BIF弱电井内-4,114.92362,27.83731,室分,华为,市区,城区,388,29452,1,0,2017/9/29 0:00,101465,城市, 
新余市,渝水区,471896,1,471896_1,XY_HF_XD_新余市分宜电厂B16$紫金城X1CB_S,XY_HF_S_XD_紫金城$6栋1单元BIF弱电井内-1,114.92362,27.83731,室分,华为,市区,城区,351,29452,1,0,2017/9/29 0:00,101466,城市, 
新余市,渝水区,471896,2,471896_2,XY_HF_XD_新余市分宜电厂B16$紫金城X1CB_S,XY_HF_S_XD_紫金城$7栋BIF弱电井内-2,114.92362,27.83731,室分,华为,市区,城区,352,29452,1,0,2017/9/29 0:00,101467,城市, 
新余市,渝水区,471896,3,471896_3,XY_HF_XD_新余市分宜电厂B16$紫金城X1CB_S,XY_HF_S_XD_紫金城$8栋3单元BIF弱电井内-3,114.92362,27.83731,室分,华为,市区,城区,353,29452,1,0,2017/9/29 0:00,101468,城市, 
新余市,渝水区,471897,1,471897_1,XY_HF_XD_新余市渝仙花园B01$紫金丽都X1XG_S,XY_HF_S_XD_紫金丽都$14栋1单元B1F弱电井-1,114.90284,27.808188,室分,华为,市区,城区,411,29454,1,0,2017/9/29 0:00,101469,城市, 
新余市,渝水区,471897,4,471897_4,XY_HF_XD_新余市渝仙花园B01$紫金丽都X1XG_S,XY_HF_S_XD_紫金丽都$17栋二单元B1F弱电井-4,114.90284,27.808188,室分,华为,市区,城区,408,29454,1,0,2017/9/29 0:00,101470,城市, 
